path	width	height	pixel_format	bytes	sha256
design/qa-v0.1.8-desktop.png	1265	720	Format24bppRgb	57780	ff7b743c63639222086f9c603f3b126fe13e9359ebd1fc69c243dcf4fb950edf
design/qa-v0.1.8-desktop-final.png	1265	720	Format24bppRgb	57780	ff7b743c63639222086f9c603f3b126fe13e9359ebd1fc69c243dcf4fb950edf
design/qa-v0.1.8-mobile.png	375	844	Format24bppRgb	28045	8412ec5004ebd95f899bce5cbe130dad090f01a430ab495d0fc3186a28eec9eb
design/qa-v0.1.8-mobile-final.png	375	844	Format24bppRgb	28045	8412ec5004ebd95f899bce5cbe130dad090f01a430ab495d0fc3186a28eec9eb
design/ui-assets-bank/archive-library-bg-image2.png	1672	941	Format24bppRgb	2199691	67c195d19effdeb7f4b624de8d4d3601ca1ae4e7b7e872584adf903e45978c5f
design/ui-assets-bank/dialogue-frame.png	1672	941	Format24bppRgb	2039147	71d1f58f23f514177d0674da638124a7ae791da012098157a922543e23e88de2
design/ui-assets-bank/dialogue-paper-bg-image2.png	1672	941	Format24bppRgb	2133622	c5d50ae95dbd71c2cd5b4c3ca6d1a35ac58309d6edc4d4465fad835b5cd4ec7f
design/ui-assets-bank/menu-icon-journey.png	256	256	Format32bppArgb	17165	511178fb81f4b39cea3c83cf704f626f904fe4289892d524506d6e5aea7e3179
design/ui-assets-bank/menu-icon-memory.png	256	256	Format32bppArgb	24570	acfc8339cd20917965aae632f90af9df3bd821b4a0869ec918fbad8e9fa33ae9
design/ui-assets-bank/menu-icon-monitor.png	256	256	Format32bppArgb	23763	70b7b4e616af75c7cb5551d9e7a869e921a5a09877930501792ba4e96c9e2423
design/ui-assets-bank/menu-icons-set-image2.png	1448	1086	Format24bppRgb	1366952	b6804401607e9bf003fb689854222bcc852c94f01cccb45060435377aa113b45
design/ui-assets-bank/menu-icon-world.png	256	256	Format32bppArgb	29346	c4195c8696c08be79c73d33ee635635b6f2c97ab789aeb9d5b81374a2fe26b97
design/ui-assets-bank/monitor-terminal-bg-image2.png	1672	941	Format24bppRgb	1757536	549847107c093b70ac1504535718297d4994b8f0f8cd95ec1cf0d3b7451327eb
design/ui-assets-bank/page-ornaments-image2.png	1672	941	Format24bppRgb	1231427	8e48a3d5225c7cffacd63196d561c0cd3a9e7a8711495894e4f4830303bdb525
design/ui-assets-bank/page-ornaments-image2-keyed.png	1672	941	Format32bppArgb	408872	fe61e1602c25fc975c7743e160ab0d679f41583b434cc5efd38a4ff72117faf6
design/ui-assets-bank/settings-root-bg-image2.png	1672	941	Format24bppRgb	1848931	22cceb26442a1386b48fe785f38c8539d3bd5db30fc69313859c39ed611874f0
design/ui-assets-bank/status-frame-image2.png	2172	724	Format24bppRgb	830944	92a40a83622771771e511b972c3046f961c16f71e2a55d2c3d53088a82822b33
design/ui-assets-bank/status-frame-image2-keyed.png	2172	724	Format32bppArgb	277766	64e10a2cf979d732de63bae063b0f6bc81f6ff94ffc585ff5ce8aa88d782aa62
design/ui-assets-bank/world-tree-emblem-image2.png	1254	1254	Format24bppRgb	1634718	7b69550da7e0043ca16bd35182292bfa314e39212a5ede0cd27744b99d3eaec8
design/ui-assets-bank/world-tree-emblem-image2-keyed.png	1254	1254	Format32bppArgb	602847	2f2524fd9130f80c5c7f2873e6c6877046762450b6a9ca6b671df6cf5dac2c8d
design/ui-assets-bank/world-tree-hero.png	1672	941	Format24bppRgb	2975121	da8bc8a668a19c0b5dfef5c0578c95b45c8c450751d123fb5925f4a0be78742e
